1630761936.031508,24.0,24.25,24.0,23.5,23.5,23.75,22.75,23.25,23.25,24.0,23.5,23.5,23.25,23.25,22.75,23.0,23.0,23.5,22.0,22.5,22.75,22.75,23.0,23.5,23.5,23.5,23.0,23.0,22.75,22.75,23.0,23.75,22.5,23.0,23.0,22.5,22.5,22.75,23.5,23.5,23.5,23.5,23.75,23.25,23.25,23.25,23.0,23.0,24.0,24.25,23.25,23.75,24.0,22.75,23.25,23.5,24.75,24.25,23.5,23.5,23.5,23.5,23.25,24.0,
1630761936.1878011,23.75,24.5,23.75,23.25,23.5,23.75,22.5,23.0,23.5,24.0,23.5,23.5,23.75,22.75,22.25,22.75,23.25,23.25,22.75,22.5,22.25,22.75,22.75,23.5,23.5,23.5,23.25,22.75,23.25,23.0,23.25,23.5,23.5,23.25,22.5,22.5,22.75,22.75,23.25,23.5,23.75,23.75,23.25,23.25,23.25,22.75,23.25,23.5,24.25,24.5,23.25,23.5,23.75,22.75,23.0,23.5,24.5,24.5,24.0,23.75,24.25,23.25,23.25,24.5,
1630761936.362721,24.5,24.25,24.0,23.5,23.75,24.0,23.0,22.75,23.5,24.0,23.5,23.75,23.75,23.0,22.75,22.75,23.0,23.5,22.75,22.5,22.75,22.5,22.75,23.25,23.0,23.25,23.0,22.75,22.75,22.75,22.75,23.5,23.25,23.25,22.75,22.75,22.5,22.75,23.75,23.0,23.75,23.5,23.25,23.5,23.25,23.0,23.0,23.75,24.25,24.5,23.5,23.5,23.5,22.5,23.75,23.25,24.25,24.75,23.25,24.0,24.5,23.25,23.5,24.25,
1630761936.546026,24.75,24.5,24.0,23.75,23.75,23.75,22.5,23.25,23.75,23.5,23.5,23.0,23.75,23.0,23.0,22.5,22.75,23.75,22.25,22.75,23.0,23.0,23.25,23.25,23.25,23.5,23.25,23.0,23.25,23.25,23.25,23.5,23.5,22.75,22.75,23.0,22.5,22.75,23.5,22.75,23.5,24.0,23.5,23.25,23.25,22.75,23.0,23.5,24.5,24.75,23.75,23.5,23.75,22.5,23.5,23.75,24.5,24.75,23.75,24.25,24.0,23.0,24.0,24.75,
1630761936.7262652,24.5,24.75,23.75,23.5,23.5,23.5,23.5,22.75,23.5,23.75,23.5,23.25,23.75,23.5,22.75,23.0,23.0,23.75,22.25,22.5,23.0,22.5,22.5,23.5,23.75,23.0,23.0,22.75,22.75,22.75,22.75,23.0,22.5,22.5,23.25,22.5,22.75,22.75,23.25,22.5,23.0,23.0,23.0,23.25,23.0,23.0,23.0,22.75,24.0,24.0,23.25,23.25,22.75,22.75,23.25,23.25,24.25,24.5,23.75,23.75,24.25,23.0,22.75,24.25,
1630761936.9032981,24.25,24.25,23.75,23.25,23.75,24.25,23.0,22.5,23.5,24.25,23.5,23.25,23.75,23.25,22.75,23.75,23.25,23.25,22.5,22.75,23.25,22.75,23.0,23.5,23.5,23.25,23.0,22.75,23.25,23.25,23.0,23.5,23.0,23.0,23.0,22.75,23.0,22.25,23.5,22.75,23.25,23.75,23.25,23.0,23.0,23.25,22.75,23.5,24.25,24.5,23.5,23.25,23.5,22.5,23.0,23.5,24.5,24.5,24.0,24.5,24.0,23.5,23.0,24.75,
1630761937.082711,24.25,24.25,24.0,23.25,23.5,23.75,23.0,23.5,23.5,24.25,23.75,23.5,23.0,23.0,22.75,22.75,23.5,23.0,22.5,22.75,22.5,22.5,23.0,23.25,23.5,23.0,23.0,23.0,23.0,23.25,23.0,23.5,23.25,23.0,22.75,22.75,22.75,23.0,23.25,23.0,23.25,23.75,23.5,23.0,23.25,23.5,22.75,23.5,24.5,24.25,24.0,23.75,23.75,23.0,23.25,23.5,24.5,24.25,24.0,24.25,23.75,23.5,23.0,24.25,
1630761937.261726,24.5,24.0,24.0,23.5,23.5,23.75,23.0,22.75,23.5,23.5,23.25,23.75,23.25,23.0,22.75,23.25,22.25,23.25,22.75,22.5,22.5,22.25,22.75,23.25,22.75,23.25,22.75,23.0,23.0,22.75,23.5,23.5,22.75,22.75,22.75,22.75,22.75,22.5,23.0,22.75,23.0,24.0,23.0,23.25,23.0,23.25,22.75,23.25,24.75,24.25,23.75,23.5,23.75,23.25,23.25,23.5,24.75,24.75,24.0,24.5,23.75,23.0,23.25,24.25,
1630761937.4405508,25.0,24.25,24.0,23.25,23.5,23.75,23.0,23.0,23.75,23.75,23.5,23.0,23.5,23.0,22.75,23.5,22.5,23.25,23.0,22.75,23.0,22.75,23.5,23.25,23.25,23.75,23.0,23.0,23.25,23.25,22.5,24.0,23.5,23.0,22.75,22.5,23.0,23.25,23.5,23.0,23.5,23.75,23.0,23.25,23.5,23.25,23.0,23.5,24.75,24.5,23.5,23.5,23.5,23.0,23.0,23.5,24.0,24.5,24.0,24.0,23.75,23.75,23.0,24.0,
1630761937.620903,25.25,24.75,24.0,23.75,23.25,24.25,22.75,23.25,24.25,23.5,23.5,23.5,23.5,23.25,22.75,22.75,23.0,23.75,22.5,22.75,23.0,22.5,23.0,23.75,23.75,22.75,23.0,23.25,23.0,23.0,23.0,24.0,23.0,23.0,22.75,23.0,22.75,23.25,23.5,23.75,23.5,23.75,23.5,23.0,23.75,23.5,23.25,23.0,24.75,24.25,24.0,23.75,23.75,22.75,23.25,23.0,24.75,24.25,24.5,24.0,24.75,23.5,22.75,24.0,
1630761937.7989151,25.0,24.25,24.0,23.75,23.5,24.0,23.0,23.25,24.75,23.75,24.25,23.75,24.0,23.25,23.0,22.75,23.5,23.5,23.0,22.75,22.75,22.75,23.0,23.5,23.25,23.5,22.75,23.25,23.25,23.25,23.25,24.25,23.0,23.0,22.75,22.75,23.0,23.25,23.5,22.75,24.0,23.75,23.0,23.5,23.5,23.25,23.0,23.0,24.75,24.5,23.75,23.5,23.75,23.5,23.25,23.5,24.5,24.75,24.0,24.0,24.5,23.5,23.25,24.5,
